NW_022145594.1:10493920_10493951	57.35	60.45	18.19	52.13
NW_022145594.1:10494396_10494503	38.08	47.23	11.84	18.35
NW_022145594.1:10503013_10503703	22.31	21.18	8.0	29.97
NW_022145594.1:10516782_10516807	36.68	42.92	16.08	39.36
NW_022145594.1:10518302_10518746	6.88	31.14	10.78	26.04
NW_022145594.1:10552650_10552780	10.21	11.55	23.41	46.67
NW_022145594.1:10553343_10553684	15.16	20.75	24.22	17.62
NW_022145594.1:10688050_10688064	14.36	20.21	16.29	39.0
NW_022145594.1:10688099_10688740	22.8	18.78	33.04	51.83
NW_022145594.1:11009568_11009592	32.04	39.08	16.58	30.92
NW_022145594.1:11133997_11134194	40.59	19.12	14.15	49.39
NW_022145594.1:11146625_11147992	26.36	17.62	6.74	8.37
NW_022145594.1:11158914_11160024	8.61	30.51	11.24	15.04
NW_022145594.1:11169645_11180700	20.35	32.84	11.24	40.84
NW_022145594.1:11183974_11184816	34.75	9.48	8.61	29.04
NW_022145594.1:11221224_11222574	46.17	36.41	16.26	43.02
NW_022145594.1:11228656_11228692	27.5	32.5	11.61	33.67
NW_022145594.1:11247171_11247312	65.06	58.28	20.13	76.72
NW_022145594.1:11248540_11251208	13.38	19.74	9.12	5.37
NW_022145594.1:11256533_11258443	15.21	22.52	10.52	16.1
NW_022145594.1:11258470_11258572	76.55	54.99	14.66	86.37
NW_022145594.1:11259812_11259864	88.5	85.54	16.65	95.13
NW_022145594.1:11266446_11268136	18.64	23.06	12.99	27.36
NW_022145594.1:11271229_11271976	16.07	15.78	8.29	31.6
NW_022145594.1:11273953_11276924	46.06	40.41	16.05	23.83
NW_022145594.1:11293897_11294196	52.49	44.11	14.76	16.17
NW_022145594.1:11296695_11297982	28.64	35.2	13.93	43.8
NW_022145594.1:11316645_11318525	21.91	27.1	8.57	24.39
NW_022145594.1:11320520_11320898	48.58	37.81	18.23	57.91
NW_022145594.1:11323121_11325045	42.42	45.24	14.13	23.19
NW_022145594.1:11326146_11326187	28.76	41.54	20.66	37.1
NW_022145594.1:11340710_11342795	83.93	45.16	13.59	28.33
NW_022145594.1:11346980_11351000	10.53	23.15	9.93	14.98
NW_022145594.1:11351151_11352691	17.58	24.82	8.44	28.23
NW_022145594.1:11352899_11352905	62.0	38.5	17.17	22.17
NW_022145594.1:11355241_11356612	39.67	27.66	16.5	31.52
NW_022145594.1:11406154_11406167	74.31	74.31	29.38	10.08
NW_022145594.1:11448265_11448861	79.49	64.85	17.12	70.84
NW_022145594.1:11453813_11454271	18.54	16.83	12.52	35.74
NW_022145594.1:11464819_11465624	40.4	41.07	16.06	36.94
NW_022145594.1:11486951_11487005	15.69	36.52	19.06	36.48
NW_022145594.1:11518041_11518510	27.55	26.43	8.83	24.1
NW_022145594.1:11549687_11549715	70.61	53.68	20.5	73.61
NW_022145594.1:11549867_11549981	46.73	32.33	14.58	49.19
NW_022145594.1:11557906_11558131	80.34	54.03	18.66	77.04
NW_022145594.1:11570185_11570300	78.8	35.92	25.1	60.02
NW_022145594.1:11571626_11572684	74.77	51.56	15.21	43.04
NW_022145594.1:11579932_11580038	53.38	47.23	16.38	70.73
NW_022145594.1:11620607_11626938	19.37	29.4	17.06	10.14
NW_022145594.1:11628982_11629064	19.11	29.87	17.32	17.55
NW_022145594.1:11645273_11646335	65.45	74.2	87.08	20.85
NW_022145594.1:11672606_11672747	38.97	52.8	23.46	45.92
NW_022145594.1:11672771_11673625	21.85	32.79	12.19	33.24
NW_022145594.1:11673927_11674146	49.04	42.27	17.63	47.79
NW_022145594.1:11674475_11674491	26.94	45.69	16.0	37.12
NW_022145594.1:11675659_11675770	42.24	46.77	18.7	39.06
NW_022145594.1:11677731_11677745	55.07	52.93	34.36	30.57
NW_022145594.1:11679652_11679689	55.49	50.35	57.08	57.41
NW_022145594.1:11681153_11684402	20.91	17.45	6.22	15.17
NW_022145594.1:11684577_11685186	18.17	41.4	14.21	12.92
NW_022145594.1:11685440_11687681	22.06	36.71	12.42	24.18
NW_022145594.1:11694541_11695337	6.01	12.29	8.13	16.79
NW_022145594.1:11724157_11725686	23.95	32.35	12.26	19.34
NW_022145594.1:11729184_11729278	15.22	34.61	26.14	26.64
NW_022145594.1:11742178_11771318	10.48	13.66	5.46	13.16
NW_022145594.1:11858486_11858894	38.83	34.17	18.05	38.37
NW_022145594.1:11885427_11885698	71.63	59.36	18.14	45.83
NW_022145594.1:11900959_11902653	26.1	27.28	11.42	30.52
NW_022145594.1:11902703_11905506	8.34	10.22	5.25	8.72
NW_022145594.1:11954639_11955869	81.63	66.34	16.92	92.15
NW_022145594.1:11957820_11958031	87.94	73.83	16.03	93.13
NW_022145594.1:11971135_11971795	26.67	25.9	10.64	23.35
NW_022145594.1:11977104_11979230	16.2	21.43	9.69	10.35
NW_022145594.1:11995919_11996167	34.23	25.19	16.18	41.15
NW_022145594.1:11996194_11996719	42.57	36.86	19.66	24.06
NW_022145594.1:12049849_12051431	20.02	28.15	14.91	11.49
NW_022145594.1:12104868_12104949	52.54	34.31	49.6	77.11
NW_022145594.1:12105298_12105431	18.89	34.32	20.68	26.97
NW_022145594.1:12105440_12108578	7.65	19.92	5.16	22.52
NW_022145594.1:12108883_12114756	19.61	21.12	10.36	13.2
NW_022145594.1:12173181_12173436	93.11	37.49	32.12	54.45
NW_022145594.1:12216379_12217020	25.73	65.34	25.63	24.76
NW_022145594.1:12221910_12221925	58.0	64.27	44.13	45.67
NW_022145594.1:12230294_12240116	49.05	46.56	14.06	6.0
NW_022145594.1:12259132_12259703	36.37	37.19	30.43	32.38
NW_022145594.1:12297279_12297339	75.78	60.67	18.8	64.92
NW_022145594.1:12302764_12303331	22.01	16.11	10.76	18.19
NW_022145594.1:12310494_12312296	23.39	20.74	8.51	37.12
NW_022145594.1:12315564_12317928	30.09	20.3	12.31	15.63
NW_022145594.1:12326640_12330424	16.2	16.64	7.46	13.18
NW_022145594.1:12361449_12361519	60.96	62.97	16.86	64.8
NW_022145594.1:12375172_12377240	19.15	27.66	14.09	19.52
NW_022145594.1:12378156_12380821	42.68	49.5	17.02	35.06
NW_022145594.1:12389869_12391100	46.84	35.33	16.99	23.19
NW_022145594.1:12392133_12392137	32.75	35.25	14.5	54.0
NW_022145594.1:12392900_12393003	45.31	50.72	21.55	57.75
NW_022145594.1:12393140_12395826	35.32	34.14	14.75	22.88
NW_022145594.1:12396403_12396447	69.89	53.16	20.52	65.0
NW_022145594.1:12403005_12404693	17.15	31.57	12.91	45.92
NW_022145594.1:12604769_12607215	14.39	31.47	12.6	20.19
NW_022145594.1:12666160_12667314	15.41	28.26	12.61	28.44
NW_022145594.1:12793255_12793286	32.45	50.81	47.03	43.06
NW_022145594.1:12813204_12813239	51.97	43.37	46.91	70.89
NW_022145594.1:12876102_12894375	5.86	18.53	5.45	9.75
NW_022145594.1:12943039_12943170	88.75	65.14	20.97	55.05
NW_022145594.1:12944426_12944626	54.28	29.72	39.01	48.54
NW_022145594.1:12944786_12949023	18.1	16.61	10.98	17.34
NW_022145594.1:13100622_13104046	30.4	30.74	17.36	15.53
NW_022145594.1:13171294_13195059	26.53	42.11	22.71	5.26
NW_022145594.1:13556368_13577141	35.22	13.72	13.71	12.87
NW_022145594.1:13882284_13883574	22.01	27.56	10.4	28.27
NW_022145594.1:13886133_13886655	30.6	23.93	9.64	57.28
NW_022145594.1:13894721_13894798	9.77	16.52	16.23	50.25
NW_022145594.1:14077989_14078842	21.7	59.98	47.98	64.3
NW_022145594.1:14300784_14301426	10.99	10.52	9.59	32.83
NW_022145594.1:14884066_14884279	10.16	19.67	14.62	24.71
NW_022145594.1:14928722_14928724	73.0	82.0	63.0	24.0
NW_022145594.1:15383402_15383571	19.88	16.78	9.08	18.93
NW_022145594.1:15385270_15393944	10.74	12.12	5.24	8.71
NW_022145594.1:15393956_15394611	16.33	18.4	8.35	18.51
NW_022145594.1:15394621_15406144	14.9	20.39	5.36	17.99
NW_022145594.1:15420001_15421325	19.18	47.26	8.59	26.73
NW_022145594.1:15421388_15422745	11.2	26.23	11.0	42.73
NW_022145594.1:15439478_15439982	22.43	46.59	10.67	15.9
NW_022145594.1:15564564_15579958	8.94	18.06	6.81	10.61
NW_022145594.1:15599027_15624469	13.67	23.94	8.52	6.52
NW_022145594.1:15628696_15634788	10.51	11.18	6.88	7.26
NW_022145594.1:15634860_15687377	26.54	24.31	9.2	9.26
NW_022145594.1:15690196_15691515	15.8	32.49	11.7	33.89
NW_022145594.1:15986414_15987238	7.57	30.26	11.79	7.5
NW_022145594.1:16006151_16006179	39.75	23.61	18.0	84.57
NW_022145594.1:16006205_16006225	39.35	17.7	17.45	61.3
NW_022145594.1:16010328_16010894	81.29	31.8	36.31	50.75
NW_022145594.1:16065209_16065223	12.14	86.21	13.36	49.79
NW_022145594.1:16124024_16124174	84.97	55.67	47.19	21.73
NW_022145594.1:16248988_16249552	36.01	84.8	24.71	42.08
NW_022145594.1:16256399_16256481	48.71	33.09	11.34	22.0
NW_022145594.1:16309595_16395274	13.87	15.31	5.85	8.4
NW_022145594.1:16762801_16792857	13.51	27.33	5.43	11.36
NW_022145594.1:16953912_16954225	36.69	52.8	13.0	45.82
NW_022145594.1:16955099_16956455	13.15	24.17	14.19	32.23
NW_022145594.1:16989150_16999689	6.46	6.74	5.84	11.92
NW_022145594.1:17004065_17006243	12.54	10.17	5.66	15.36
NW_022145594.1:17025905_17028391	12.72	12.37	9.41	13.07
NW_022145594.1:17028731_17028755	76.88	58.96	18.0	84.75
NW_022145594.1:17030578_17030637	26.85	38.61	21.37	43.15
NW_022145594.1:17033599_17033730	53.59	39.76	24.95	61.0
NW_022145594.1:17039983_17044885	21.6	20.9	9.58	24.11
NW_022145594.1:17094935_17097995	24.98	22.37	11.68	26.92
NW_022145594.1:17100533_17101589	12.52	27.77	12.14	29.98
NW_022145594.1:17107932_17108051	56.5	48.77	16.94	70.77
NW_022145594.1:17117836_17119028	28.09	31.7	9.31	46.2
NW_022145594.1:17126551_17129326	22.93	31.31	20.22	24.14
NW_022145594.1:17134404_17135824	20.62	18.63	8.97	50.68
NW_022145594.1:17176483_17176524	33.22	42.68	15.39	49.44
NW_022145594.1:17188265_17188294	54.24	56.38	23.93	65.21
NW_022145594.1:17227776_17229341	16.58	26.34	12.33	12.67
NW_022145594.1:17259844_17266279	16.42	41.58	7.55	10.19
NW_022145594.1:17268620_17270399	30.49	26.83	15.68	31.33
NW_022145594.1:17288188_17288703	54.28	55.71	20.79	11.64
NW_022145594.1:17293301_17294788	15.0	29.35	7.31	43.76
NW_022145594.1:17403423_17414149	13.39	35.97	6.64	20.58
NW_022145594.1:17421805_17422052	12.47	95.55	24.25	43.33
NW_022145594.1:17424798_17424827	48.83	96.97	28.07	40.14
NW_022145594.1:17432650_17434762	17.68	47.95	12.66	14.07
NW_022145594.1:17491587_17491611	30.42	35.54	13.75	47.92
NW_022145594.1:17493406_17493581	44.79	23.39	18.13	46.52
NW_022145594.1:17525836_17525840	90.5	93.0	20.0	79.5
NW_022145594.1:17526040_17526131	66.6	52.82	15.91	57.38
NW_022145594.1:17526879_17526928	80.24	68.65	20.69	71.96
NW_022145594.1:17527187_17527272	52.74	59.55	18.28	62.91
NW_022145594.1:17531034_17536193	24.06	30.19	14.06	17.84
NW_022145594.1:17544692_17545215	17.96	20.15	8.98	21.77
NW_022145594.1:17684082_17684114	27.72	37.72	18.31	58.81
NW_022145594.1:17709305_17710425	10.74	20.03	6.98	65.12
NW_022145594.1:17787554_17787625	33.72	62.37	13.1	54.18
NW_022145594.1:17881555_17882681	39.55	49.97	21.86	40.93
NW_022145594.1:17884089_17884849	51.53	44.78	19.62	81.8
NW_022145594.1:17885219_17892000	21.68	20.1	9.1	24.89
NW_022145594.1:17892013_17893538	27.13	37.02	27.47	28.11
NW_022145594.1:17893544_17893634	44.11	46.67	21.8	46.76
NW_022145594.1:17893680_17894708	30.33	38.79	14.0	14.33
NW_022145594.1:17899723_17902010	35.68	49.27	11.97	32.4
NW_022145594.1:17907744_17908656	16.87	20.7	6.43	13.19
NW_022145594.1:17909322_17911402	20.75	21.94	10.34	18.06
NW_022145594.1:17917198_17917239	90.27	66.76	10.78	73.05
NW_022145594.1:17924545_17924670	35.78	46.4	17.89	53.58
NW_022145594.1:17941557_17943599	16.33	17.37	7.09	23.49
NW_022145594.1:17944768_17946394	18.11	14.02	12.1	15.3
NW_022145594.1:17948106_17948192	36.63	39.72	17.88	7.56
NW_022145594.1:17954183_17955159	21.58	19.27	11.5	17.47
NW_022145594.1:17969069_17971087	13.37	14.46	7.32	11.01
NW_022145594.1:17971694_17971778	75.45	47.85	16.04	90.88
NW_022145594.1:17989816_17989847	84.74	71.87	17.97	93.19
NW_022145594.1:17993172_17993570	26.77	31.77	19.0	22.35
NW_022145594.1:17994187_17999029	20.41	24.29	9.67	12.98
NW_022145594.1:18000598_18002711	19.96	29.98	10.39	19.12
NW_022145594.1:18005055_18008826	24.79	27.78	9.94	29.22
NW_022145594.1:18100089_18102544	13.69	14.15	11.19	8.8
NW_022145594.1:18180285_18180334	27.41	22.16	26.27	40.61
NW_022145594.1:18688081_18790111	25.61	26.41	7.38	18.62
NW_022145594.1:18922538_18923001	17.08	20.11	6.62	16.15
NW_022145594.1:18941842_18941869	21.04	23.96	9.22	38.19
NW_022145594.1:18944135_18946200	6.17	15.85	5.79	11.95
NW_022145594.1:18956688_18956766	27.0	26.55	11.88	28.51
NW_022145594.1:18966851_18966868	44.82	44.35	22.82	38.65
NW_022145594.1:18999169_18999184	30.13	66.4	18.33	16.33
NW_022145594.1:19004860_19004899	54.15	40.23	18.64	38.56
NW_022145594.1:19049893_19049927	47.5	47.82	29.12	85.35
NW_022145594.1:19050954_19051007	58.64	49.7	25.21	51.08
NW_022145594.1:19065316_19065342	66.92	64.58	37.88	69.54
NW_022145594.1:19069953_19069963	57.2	50.0	25.1	54.7
NW_022145594.1:19103863_19105592	72.45	23.8	17.59	57.09
NW_022145594.1:19128729_19128740	85.0	89.0	43.55	97.27
NW_022145594.1:19133860_19135189	20.84	14.51	8.36	36.9
NW_022145594.1:19135231_19136568	34.22	31.23	20.45	70.02
NW_022145594.1:19195321_19195371	83.28	55.58	19.14	91.58
NW_022145594.1:19221926_19226035	25.52	22.72	11.61	18.84
NW_022145594.1:19281561_19281619	29.67	34.57	13.17	48.64
NW_022145594.1:19288250_19288318	14.0	30.85	9.79	16.93
NW_022145594.1:19288544_19290795	27.67	22.4	11.1	17.42
NW_022145594.1:20261019_20261526	74.04	45.46	64.91	86.59
NW_022145594.1:20263513_20263623	53.96	57.12	48.01	58.05
NW_022145594.1:20452848_20464750	28.26	22.91	18.93	5.82
NW_022145594.1:20691800_20691856	47.09	66.09	27.13	31.41
NW_022145594.1:20792597_20792888	35.71	35.29	15.89	22.1
NW_022145594.1:20867158_20867181	24.35	28.3	22.43	28.87
NW_022145594.1:21087150_21101792	17.95	48.0	10.72	5.87
NW_022145594.1:21107965_21117100	12.63	12.03	5.53	13.13
NW_022145594.1:21145902_21148136	14.34	17.25	7.69	14.96
NW_022145594.1:21162740_21166241	25.28	20.63	5.12	23.41
NW_022145594.1:21166315_21169873	14.77	19.65	7.92	23.09
NW_022145594.1:21425008_21429558	10.72	9.81	6.43	6.29
NW_022145594.1:21789670_21792983	10.96	29.81	22.04	47.57
NW_022145594.1:21793130_21801784	18.11	20.89	18.75	16.82
NW_022145594.1:22085924_22086171	72.69	73.96	14.0	84.86
NW_022145594.1:22111033_22111122	6.98	34.36	6.18	11.9
NW_022145594.1:22154167_22154200	49.24	38.82	12.97	47.88
NW_022145594.1:22215953_22216039	43.13	35.47	18.72	37.86
NW_022145594.1:22402009_22402127	19.86	15.03	9.16	23.71
NW_022145594.1:22672195_22672311	56.57	43.6	13.13	45.07
NW_022145594.1:22707260_22716182	48.7	25.81	6.24	17.28
NW_022145594.1:22812369_22815091	27.27	23.91	13.5	22.5
NW_022145594.1:22856254_22856339	60.34	30.26	21.87	93.82
NW_022145594.1:22914780_23004678	29.58	24.83	12.14	7.61
NW_022145594.1:23007465_23007550	43.64	40.11	47.56	35.82
NW_022145594.1:23021953_23021996	52.4	46.56	24.84	59.23
NW_022145594.1:23022362_23022619	58.76	24.62	19.05	74.24
NW_022145594.1:23022696_23025922	9.94	11.66	7.62	11.33
NW_022145594.1:23030996_23031241	56.18	44.79	33.73	49.8
NW_022145594.1:23031424_23031515	29.22	28.09	20.01	35.03
NW_022145594.1:23164044_23164061	17.47	28.94	39.88	58.06
NW_022145594.1:23186731_23186804	36.85	30.97	16.58	48.05
NW_022145594.1:23204131_23383327	51.15	42.21	14.6	12.3
NW_022145594.1:23390186_23443903	17.03	22.82	9.0	18.73
NW_022145594.1:23459552_23474207	10.39	17.97	5.79	17.98
NW_022145594.1:23474232_23474246	20.79	27.29	11.0	37.14
NW_022145594.1:23475516_23479395	20.02	15.19	9.03	12.32
NW_022145594.1:23542325_23542884	27.57	30.87	11.83	38.08
NW_022145594.1:23607429_23608269	45.95	45.94	31.23	23.63
NW_022145594.1:23629185_23630692	11.4	14.19	5.22	12.84
NW_022145594.1:23633752_23635229	19.98	20.23	5.65	18.61
NW_022145594.1:23696246_23702575	12.01	15.61	7.3	20.22
NW_022145594.1:23702898_23702912	34.64	37.79	14.5	41.29
NW_022145594.1:23706730_23708447	49.72	38.33	10.26	45.69
NW_022145594.1:23709474_23713121	45.94	35.72	10.64	42.02
NW_022145594.1:23749653_23767570	12.74	18.28	6.85	25.46
NW_022145594.1:23896920_23898849	35.95	82.82	15.45	10.38
NW_022145594.1:24118594_24120528	37.23	71.59	18.41	9.23
NW_022145594.1:24151907_24151911	18.75	18.0	16.0	21.0
NW_022145594.1:24207522_24207934	85.9	57.88	10.07	55.39
NW_022145594.1:24208317_24208365	63.48	61.04	13.81	29.77
NW_022145594.1:24208669_24209207	74.56	51.49	6.78	20.68
NW_022145594.1:24239660_24269684	10.92	13.65	5.85	12.34
NW_022145594.1:24311049_24315808	8.5	9.2	6.4	18.29
NW_022145594.1:24318339_24318357	60.83	29.06	16.5	52.89
NW_022145594.1:24322763_24323191	15.63	30.06	8.79	16.52
NW_022145594.1:24350254_24371729	12.3	16.98	5.95	12.54
NW_022145594.1:24422400_24470526	21.44	14.05	5.25	16.5
NW_022145594.1:24583831_24796564	16.93	23.41	5.66	13.13
NW_022145594.1:24797841_24806908	10.29	19.31	5.56	22.12
NW_022145594.1:24807175_24821496	12.01	15.15	5.16	5.29
NW_022145594.1:25016438_25023974	14.18	26.07	5.64	18.37
NW_022145594.1:25028812_25028841	25.86	49.48	17.62	44.72
NW_022145594.1:25058329_25060463	40.17	33.5	11.48	49.55
NW_022145594.1:25078373_25080136	28.72	28.05	7.56	34.87
NW_022145594.1:25082728_25085201	26.39	24.93	7.09	26.31
NW_022145594.1:25115163_25125113	13.02	18.76	8.07	36.17
NW_022145594.1:25280134_25280191	34.74	42.98	17.11	19.46
NW_022145594.1:25324458_25332747	19.15	10.26	6.93	5.35
NW_022145594.1:25978213_25979799	50.23	74.15	28.93	67.23
NW_022145594.1:26008172_26064906	15.48	17.8	8.45	21.68
NW_022145594.1:26555438_26555462	17.12	56.46	12.96	38.83
NW_022145594.1:26705229_26714195	7.81	18.47	7.51	19.14
NW_022145594.1:26718449_26718519	31.44	53.43	16.74	38.86
NW_022145594.1:26778178_26778303	89.87	53.19	14.76	60.57
NW_022145594.1:26779688_26783953	13.78	18.51	5.3	21.78
NW_022145594.1:26823017_26823103	49.31	51.16	20.09	41.87
NW_022145594.1:26868832_26868862	15.53	21.9	12.37	32.0
NW_022145594.1:26870520_26879375	8.41	17.94	5.63	10.35
NW_022145594.1:26879445_26879465	41.7	43.75	24.1	52.3
NW_022145594.1:26879484_26879633	36.9	36.7	16.1	40.93
NW_022145594.1:26881927_26882028	23.58	35.06	22.53	50.26
NW_022145594.1:26886756_26886882	23.13	33.51	20.56	38.6
NW_022145594.1:26888604_26888660	13.07	29.16	11.66	25.21
NW_022145594.1:26896112_26898046	19.77	14.57	12.71	13.26
NW_022145594.1:26898131_26898350	51.63	55.91	9.03	47.59
NW_022145594.1:26898948_26900333	38.21	40.49	12.44	39.84
NW_022145594.1:26900834_26901050	41.16	35.9	16.67	34.49
NW_022145594.1:26904445_26906834	9.77	22.9	8.21	14.81
NW_022145594.1:26916067_26918410	21.67	23.29	13.08	10.97
NW_022145594.1:26928357_26928478	53.03	41.51	18.35	29.2
NW_022145594.1:26948309_26948934	36.68	39.55	11.76	38.54
NW_022145594.1:26948988_26950550	33.13	50.26	9.45	32.94
NW_022145594.1:26959335_26963167	27.25	40.87	8.86	41.73
NW_022145594.1:26969648_26973531	16.34	17.88	5.49	14.38
NW_022145594.1:26977848_26977956	56.55	35.66	24.39	30.05
NW_022145594.1:26997229_26997435	87.17	70.58	24.78	88.34
NW_022145594.1:27004368_27006943	23.35	25.57	8.16	23.12
NW_022145594.1:27008701_27010349	28.97	23.12	8.92	25.42
NW_022145594.1:27010974_27011899	25.51	25.01	11.05	26.51
NW_022145594.1:27014842_27014898	81.7	58.16	25.73	65.18
NW_022145594.1:27016201_27017111	19.17	25.88	7.18	22.15
NW_022145594.1:27066853_27070524	8.08	14.05	9.08	12.1
NW_022145594.1:27080026_27080054	60.79	29.79	8.0	35.46
NW_022145594.1:27114346_27114354	37.0	53.62	22.0	30.25
NW_022145594.1:27132355_27156698	32.23	36.58	11.91	14.71
NW_022145594.1:27160091_27166145	41.92	29.81	8.74	13.54
NW_022145594.1:27232977_27234697	51.76	48.25	25.74	20.09
NW_022145594.1:27248333_27248452	64.29	73.53	11.3	23.4
NW_022145594.1:27249480_27249483	27.67	50.0	20.33	47.0
NW_022145594.1:27323477_27324329	13.87	17.27	11.43	47.25
NW_022145594.1:27324379_27329838	38.83	56.31	12.63	34.82
NW_022145594.1:27330036_27331744	23.64	39.29	13.54	10.05
NW_022145594.1:27332287_27335705	55.58	49.71	39.45	11.17
NW_022145594.1:27346807_27346810	93.0	53.0	21.0	22.0
NW_022145594.1:27347492_27347544	42.4	81.0	15.23	45.33
NW_022145594.1:27358486_27362242	29.01	34.96	16.98	9.52
NW_022145594.1:27371481_27373579	21.24	33.03	6.94	23.5
NW_022145594.1:27381909_27382239	76.58	88.61	24.62	71.15
NW_022145594.1:27382655_27383212	26.91	56.99	15.83	55.26
NW_022145594.1:27383565_27388537	16.05	24.66	13.11	22.5
NW_022145594.1:27388664_27388689	31.68	27.08	15.56	27.16
NW_022145594.1:27389611_27391070	16.53	21.17	19.48	19.0
NW_022145594.1:27392250_27393100	36.79	57.57	20.0	41.51
NW_022145594.1:27455118_27455131	28.23	34.85	24.38	50.77
NW_022145594.1:27464844_27466263	9.66	10.21	6.87	10.57
NW_022145594.1:27537537_27537830	50.39	42.27	21.35	37.86
NW_022145594.1:27537863_27537908	35.4	38.51	20.31	22.6
NW_022145594.1:27539180_27539215	26.91	26.89	6.8	8.17
NW_022145594.1:27555876_27557604	41.38	88.77	10.13	15.32
NW_022145594.1:27586602_27588931	33.65	35.84	14.58	26.17
NW_022145594.1:27591677_27592316	29.69	26.2	12.82	36.46
NW_022145594.1:27597907_27597965	62.78	32.53	21.02	40.5
NW_022145594.1:27607546_27608172	23.56	23.51	11.76	6.77
NW_022145594.1:27611844_27613387	46.65	42.12	16.33	10.59
NW_022145594.1:27614868_27615006	54.9	48.94	15.99	49.36
NW_022145594.1:27626378_27626380	55.0	55.5	16.0	81.0
NW_022145594.1:27627143_27628842	20.7	13.01	11.54	19.52
NW_022145594.1:27634026_27634159	40.09	29.23	21.35	37.73
NW_022145594.1:27640024_27640046	28.55	44.59	30.59	45.41
NW_022145594.1:27640173_27641152	17.61	21.73	8.91	10.84
NW_022145594.1:27644983_27646543	21.63	21.28	11.48	8.23
NW_022145594.1:27652363_27652390	42.22	42.56	15.26	52.56
NW_022145594.1:27654024_27654242	14.22	37.64	11.37	14.0
NW_022145594.1:27765179_27765346	72.77	56.98	20.42	61.83
NW_022145594.1:27766602_27766688	49.74	39.05	14.72	59.15
NW_022145594.1:27774189_27775631	19.14	20.22	11.72	17.54
NW_022145594.1:27844925_27848171	14.34	14.24	6.01	14.0
NW_022145594.1:27896658_27902775	28.75	18.76	11.38	13.6
NW_022145594.1:27903068_27907115	30.81	22.81	8.97	18.05
NW_022145594.1:27911628_27912196	54.11	21.77	12.7	12.85
NW_022145594.1:28024403_28025906	17.81	12.52	5.32	12.51
NW_022145594.1:28025957_28027515	18.19	11.8	6.31	15.76
NW_022145594.1:28150675_28151201	77.49	70.91	14.34	79.37
NW_022145594.1:28151716_28151718	22.0	31.5	11.0	52.0
NW_022145594.1:28151755_28153107	27.39	33.07	9.54	23.9
NW_022145594.1:28161038_28161603	27.22	43.35	7.07	24.88
NW_022145594.1:28168546_28168636	44.41	48.02	19.61	45.97
NW_022145594.1:28168642_28168749	28.44	53.8	13.38	51.75
NW_022145594.1:28177657_28178681	12.42	28.0	7.11	11.53
NW_022145594.1:28413234_28413275	55.32	37.61	17.27	70.83
NW_022145594.1:28413343_28413744	63.2	49.5	17.75	64.67
NW_022145594.1:28436300_28436403	83.51	65.52	24.68	57.24
NW_022145594.1:28441594_28443717	16.02	21.95	7.15	9.31
NW_022145594.1:28463206_28463390	63.76	49.59	19.61	56.06
NW_022145594.1:28477550_28478682	37.82	40.44	18.85	40.48
NW_022145594.1:28482304_28482309	18.0	20.0	18.8	22.8
NW_022145594.1:28482316_28482352	19.47	19.06	20.28	14.75
NW_022145594.1:28489254_28490197	31.35	31.05	11.88	40.44
NW_022145594.1:28490733_28491179	23.09	39.6	14.8	27.73
NW_022145594.1:28495555_28495916	57.27	47.05	19.24	31.27
NW_022145594.1:28526067_28526202	33.75	35.31	10.83	52.73
